user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Mary Elizabeth,https://www.goodreads.com/user/show/1131113-mary-elizabeth,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I was quite afraid I wouldn't take to the book considering how many people close to me -- as well as at parties -- would rage, rage, RAGE at my never having read Hitchhiker's Guide. What would the fallout be? Would I be shanked at the next party I went to if, when asked about my liking of the book, I were to shrug? Oh, the anxiety!

But I'm happy to report I did like it.

A lot, too, once the sperm whale and petunia chapter came up, and then all the more when the old world builder (or award-winnin"
Emer (A Little Haze),https://www.goodreads.com/user/show/4629647-emer-a-little-haze,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"""The history of every major Galactic Civilisation tends to pass through three distinct and recognisable phases, those of Survival, Inquiry and Sophistication, otherwise known as the How, Why and Where phases.

For instance, the first phase is characterised by the question 'how can we eat?'
The second by the question 'why do we eat?'
And the third by the question 'where shall we have lunch?'""


When you love a book as much as I love this one the only way to write a review to convince others who h"
Algernon (Darth Anyan),https://www.goodreads.com/user/show/4728718-algernon-darth-anyan,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"It's a sort of electronic book. It tells you eveything you need to know about anything. That's its job. [...] Which is exactly the sort of thing you need to know if you are an impoverished hitchhiker trying to see the marvels of the Universe for less than thirty Altairan dollars a day.

Anybody can have a brilliant idea for a good story, but it takes hard work and dedication to transform it into a magnum opus of satirical science-fiction. According to legend, Adams was lying on his back, pennyle"
destiny ♡⚔♡ [howling libraries],https://www.goodreads.com/user/show/15335689-destiny-howling-libraries,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"This is a book I’ve been meaning to read for a very long time, but have been putting off for a number of reasons: 1) It’s honestly pretty rare that I read anything published before the 80s unless it’s classic horror. 2) It’s science fiction, which is my most hit-and-miss genre. 3) I love the film adaptation, and I’m always worried, after loving a film adaptation, that the book will ruin the film for me and I won’t be able to love it anymore.

“Time is an illusion. Lunchtime doubly so.”

All of t"
Arah-Lynda,https://www.goodreads.com/user/show/5859453-arah-lynda,3,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Probably should have smoked something before and/or during the reading of this.

Awarding one star for each of the following:

Digital Watches
Babel Fish
Marvin"
Paul O'Neill,https://www.goodreads.com/user/show/17331573-paul-o-neill,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I can't remember laughing at a book so much!

Loved, loved, loved(!!) everything about it.

The delivery by Stephen Fry is outstanding also.

Hugely recommend! There aren't enough superlatives to throw at this!"
Trish,https://www.goodreads.com/user/show/3461034-trish,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"It's that time of the year again when I take out the towel I embroidered with ""42"" as well as ""Don't Panic"" and sit down to enjoy this classic and silly scifi story.

The story is well-known to most but let me recap real quick:
Arthur Dent is losing his house because of a bypass. Funnily enough, he doesn't have to suffer the injustice for long because the planet Earth is scheduled to be demolished to make way for a hyperspace bypass as well.
His friend, Ford Prefect, turns out to be an alien who tel"
David,https://www.goodreads.com/user/show/3073544-david,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Okay, I can understand how somebody might not absolutely love The Hitchhiker's Guide to the Galaxy. It does after all combine a few things—such as scifi and screwball comedy, for instance—that not everyone can deal with. In other words, the nerd quotient is high here, and people who aren't wired that way might end up perplexed.

BUT--and this is a big ol' BUT: I don't understand how anybody can HATE this book. In fact, if I weren't such a saintly, even-keel, kittenish kind of guy, I might say tha"
Leonard Gaya,https://www.goodreads.com/user/show/27098959-leonard-gaya,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"If you want to know the answer to the Ultimate Question of Life, the Universe and Everything, this is the place to go!

Douglas Adams has been writing radio scripts for the BBC in the same vein as the Monthy Python's Flying Circus, or Rowan Atkinson's sitcom Blackadder, or even Mel Brook's Spaceballs. This cult novel is no different and quite obviously a surreal parody of the space-opera science-fiction genre. It mostly juggles with logic and wordplays, like Lewis Carroll, and quite a few episodes"
Namratha,https://www.goodreads.com/user/show/114559-namratha,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"It’s true what they say... You pick up The Hitchhiker's Guide To The Galaxy and either chuck it away when your head starts to whirl OR you totally appreciate the head-whirling sensation, plunge right in and don’t surface till you have reached the Restaurant at the End of The Universe.

It is with great delight and spots before my eyes that I can proclaim that I belong to the latter breed. You need a wee bit of whimsy, a lot of quirky and a love for all things whacky (all three which I possess"
Argona,https://www.goodreads.com/user/show/349639-argona,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"This is one of those books that I had been meaning to read for ages and thanks to my awesome friend, Roya, I finally did. I will be honest, this is one of those books that I couldn’t have finished by myself. Thanks Roya!

As a big fan of science-fiction, I felt obligated to read this book. This book is a classic and so many of my friends love it that I just had to try. However, I knew I might need help for reading this for two personal reasons. First, I am too used to a serious tone in my science-"
Michelle,https://www.goodreads.com/user/show/5858203-michelle,1,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Popsugar challenge 2020 - A Book with a Robot, cyborg or AI character / A Book written by an author in their 20's

Yeah, I'm not the intended audience for this book, with a male dominated cast in space I was never going to be able to relate.

I'd heard great things but I couldn't get into it, my mind kept drifting, i looked for the humor but couldn't find it (was it where the British guy wanted a cup of tea on a spaceship?).

It just didn't hold my attention i'm afraid which is a shame as its such"
unknown,https://www.goodreads.com/user/show/2863914-unknown,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I came to Douglas Adams in the way a lot of guys do, probably: I was introduced to it by someone far nerdier than I. Some of us become nerds when people we come in contact with share their obsessions; others are born nerds, and somehow organically discover Monty Python & the Holy Grail or, say, the original BBC miniseries version of this book. And then they make you watch it, twice, and spoil all the jokes by quoting them alongside it.

If I remember right, this happened to me freshman year of hi"
Dr Appu Sasidharan,https://www.goodreads.com/user/show/16958299-dr-appu-sasidharan,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Regular Review

Summary
Along with his friend, Arthur Dent escapes from Earth before it was demolished and goes for a hilarious yet intriguing trip through the galaxy.

Some fascinating facts related to this this book
I thought it was a book mainly for the younger audience, and I wouldn't enjoy it. Then I accidentally came across an interview of Elon Musk where he discussed his Hitchhiker’s-Guide-inspired Design Philosophy and told that it was this book that inspired him to make SpaceX. That"
Krystal,https://www.goodreads.com/user/show/18989854-krystal,1,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I was right to not want to read this one.

It's so stupid. This is not even close to my kind of humour. I like clever funny, not stupid funny. This is just beyond ridiculous and I mostly cringed my way through it. I don't think I cracked a smile once.

I get that this is hilarious and delightful for some people but I am not one of them.

Thank god it was mercifully short.

He really wrote an entire series of this crap?

British humour, man. I just don't get it.

This was book 13 of my #Dymocks52challeng"
Alex ☣ Deranged KittyCat ☣,https://www.goodreads.com/user/show/13555222-alex-deranged-kittycat,2,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I fell asleep while listening to this one... twice.



I fell asleep at the beginning of the book, and then at the end of it. I googled the ending because I didn't want to go to sleep again.

Don't get me wrong. I didn't dislike the book. It's just that I didn't like it either. It's not my kind of humor, not my kind of story. But I'm sure to remember to take a towel next time I hitchhike through the galaxy."
Jokoloyo,https://www.goodreads.com/user/show/1902630-jokoloyo,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"A great book with a note: the story in the book has not finished.

This book reminded me why I like UK humors more than US ones. The jokes are clever

This is my second review of hilarious SF novel (the first is The Martian) and I decide not to discuss the content much. I believe the best way to enjoy a humor is if the reader has as little expectation/knowledge as possible, to optimize the surprises."
R.K. Gold,https://www.goodreads.com/user/show/40737518-r-k-gold,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"4.5/5

DON’T PANIC

Always great to have a good tidbit of life advice thrown into a book.

well I see why this series has such a following. Wow I can’t wait to read the rest of it. It’s always fun to read a book that you can tell an author had fun writing. Each scene just brought so much joy to my life.

Something crazy would happen then the digital guide would bring it all together and fill me in on why a species acts a certain way. It was a really great way to fit exposition into a story while still p"
Tatiana,https://www.goodreads.com/user/show/2250020-tatiana,1,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,I honestly fail to understand the appeal of this book. Can't bear to listen to it any more...
Stephanie,https://www.goodreads.com/user/show/179119-stephanie,1,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I absolutely HATED this book. I usually read books before seeing the movie when it's released in theaters, and so I read this book. If there was a point in all his rambling disguised as prose, I missed it. Don't waste your time reading this book. And if possible, the movie was worse."
Duane,https://www.goodreads.com/user/show/24389390-duane,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"What a unique book, truly one of a kind. Science fiction? Well kind of. Humor? Yes, that to. And who knows what else was going through Adams mind when he wrote this. It's almost like ""stream of consciousness"" science fiction/humor/satire. But whatever you call it, it was entertaining and fun to read. 4.5 stars."
Trish,https://www.goodreads.com/user/show/3461034-trish,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I don't know how many times I've read this masterpiece of perfectly logical nonsense but there is a reason I try to read it every year for Towel Day (25th May). This year, I've decided to finally read the entire ""trilogy"" (which is also why I started a bit early).

Today must be a Thursday (funny that it actually is) because Arthur Dent has never gotten the hang of those. As it were, this particular day was when a demolition crew came to demolish his house to make way for a bypass. Shortly after,"
Caro the Helmet Lady,https://www.goodreads.com/user/show/7951847-caro-the-helmet-lady,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I honestly couldn't care less for Zaphod and his part of the story, or the most of it. Therefore I give it 4,5 stars. Other than that I loved the book and the humour in it. It was simply brilliant. Easy read with lots of fun. Pity I didn't have a chance to read it as a teen. In English."
K.D. Absolutely,https://www.goodreads.com/user/show/2156200-k-d-absolutely,3,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Read for the Second Time on March 18, 2012

Rating: 3 stars! (After 3 years, I still liked it!)

Six hundred books... 3 years... in between. Me not being really a sci-fi fan. But, yes...I still liked this book!

Resistance is useless! says the outer space alien who first apprehended Arthur Dent and Ford Prefect. I might as well not resist. My group here in Goodreads, Filipinos, love this book as they voted it as one of their 100 Favorite Books.

I appreciate the creativity and imagination of Douglas Ad"
Celeste,https://www.goodreads.com/user/show/7317186-celeste,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Full review now posted!

I finally know the answer to life, the universe, and everything.

This was my third attempt at reading this book, because it’s just so gosh-darned silly that I could never get past the first three or so chapters. Well, what was the difference this time, you might be asking. The difference was a British gentleman by the name of Stephen Fry. I would have never made it all the way through this admittedly short book without the voice talents of Stephen Fry. The man is a genius!"
Matthew Quann,https://www.goodreads.com/user/show/22699228-matthew-quann,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Well, it's a rather tough one to review, isn't it?

The Hitchhiker’s Guide to the Galaxy is a sci-fi comedy with a good dose of philosophy, lots of loveable characters, and an ingeniously absurd plot. You’ve probably read the thing and wonder what I’m going to have to say about it. As it turns out, probably not a whole lot you haven’t heard before.

So, instead of that, I thought about giving you 42 quick thoughts on the novel. But then, that too seemed too daunting an affair to consider writing an"
Michelle Curie,https://www.goodreads.com/user/show/27203016-michelle-curie,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"""He felt that his whole life was some kind of dream and he sometimes wondered whose it was and whether they were enjoying it.""

The world has gone mad. No, the entire universe has. And by reading this, we get to laugh about it. The Hitchhiker's Guide to the Galaxy is a little bit of a mad ride, but what a joyous one!



Arthur Dent, a regular, averagely intelligent guy from Earth one day finds himself entangled in a very improbable chain of events that lead him to finding out that his best friend"
Roya,https://www.goodreads.com/user/show/12222982-roya,3,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I read this as buddy read with Argona. (Thanks again for doing it with me!) You can read her better and more thorough review here.

This book just wasn't really up my street. I didn't think it was hilarious. I found parts of it funny and witty, but usually nothing more. I feel like Adams was trying too hard to be amusing and it became a bit of an overkill. I wasn't crazy about the writing style. And as for the plot, I didn't get it. The book was too random overall for my liking, and this is coming"
jade,https://www.goodreads.com/user/show/11030012-jade,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"“there are of course many problems connected with life, of which some of the most popular are:

why are people born? why do they die? why do they want to spend so much of the intervening time wearing digital watches?”

this book has to be one of the wackiest, absurdist, and bizarro takes on Life, the Universe, and Everything that i’ve ever read.

and i say that with infinite fondness and a big smile plastered on my face.

it was one of the first Big Sci-fi Books i read as a child-bordering-on-angry"
Jay Kristoff,https://www.goodreads.com/user/show/4901961-jay-kristoff,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"This book (and its Sequel, The Restaurant at the End of the Universe) are ultimately a story about how ludicrous we tiny little creatures actually are. How we fill our lives with bullshit trivialities that are nobody else’s business, with institutions and bureaucracies, and how the pattern repeats in micro and macro scale. How ultimately, people really are very silly, that we search for meaning in an existence where there probably is none beyond being, you know, nice to each other, that we’re al"
Misty,https://www.goodreads.com/user/show/1124284-misty,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Listened to this over the course of one very long (and one very short) gardening session, and it was kinda perfect to keep me going through the boring, sweaty, laborious bits.
Review as part of my ""trio of weird"" here.
(I will say, though, I don't know if I would have liked this as much if I had read it and devoted my whole attention to it, rather than having Stephen Fry telling it to me in my ears. I think I still would have enjoyed it, but maybe not as much, and certainly wouldn't have gone thro"
binnudeya,https://www.goodreads.com/user/show/8137865-binnudeya,2,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"To look on the bright side, at least it's over."
Ken,https://www.goodreads.com/user/show/38999260-ken,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Is it possible for a book to be so popular in British culture, with the references being so common knowledge ends up dampening the reading experience?

But maybe the most important question is why did it take me so long to read Adams most famous novel, considering he’s contention to Doctor Who.

Even though some of the jokes had been spoilt, the witty style of writing was an absolute blast to read.
I was instantly attached to the hapless Arthur Dent, I’m curious to read he’s other adventures.

I felt l"
Peter Monn,https://www.goodreads.com/user/show/26025759-peter-monn,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,I didn’t think I would like this book and it took me awhile to get into but I actually ended up really liking it. Check out my full review on my booktube channel http://YouTube.com/peterlikesbooks
Stuart,https://www.goodreads.com/user/show/9456990-stuart,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"The Hitchhiker’s Guide to the Galaxy: The funniest SF novel of all time
Originally posted at Fantasy Literature
I can’t think of any other SF book which is this incredibly funny, in that droll British way that Americans can never emulate. In 5th grade I first read The Hitchhiker’s Guide to the Galaxy and three of its sequels, but it’s this book that stays most in memory. I’ve always wanted to revisit Douglas Adams’ story, even though I was a bit worried it might not be quite as brilliant as I reme"
Abubakar Mehdi,https://www.goodreads.com/user/show/14475342-abubakar-mehdi,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"It was funny, but I really didn't get the Science-fiction-humour thing. I am not saying that It was bad by any means, I just couldn't connect with the story like most of my other GR friends did.

Kudos to Stephen Fry for narrating it so brilliantly, I loved listening to him, saying all those incredulous names in his suave accent."
Apoorva,https://www.goodreads.com/user/show/25605420-apoorva,3,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Even though it was a wacky and humorous book, I didn't like it as much as I thought I would."
Shoa Khan,https://www.goodreads.com/user/show/23794303-shoa-khan,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"SciFi + Comedy is unquestionably one of the craziest and most entertaining combinations in the world.
Even then, this shit happens to be ridiculously absurd!

In its own words (more or less), this is the story of a terrible stupid catastrophe and some of its consequences.
It is also the story of a book, a book called The Hitch Hiker's Guide to the Galaxy - not an Earth book,
never published on Earth, and until the terrible catastrophe occurred, never seen or heard of by any Earthman.
Not only is i"
abby,https://www.goodreads.com/user/show/44478099-abby,3,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I don't get it.

I enjoyed the bits and pieces of humor and quips about humanity. But as a novel, taking into account, you know, plot and characters and story structure... this was kind of a mess."
Britt / Basically Britt,https://www.goodreads.com/user/show/13514770-britt-basically-britt,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,omg I loved this so much. Literally HILARIOUS!
Florence (Lefty) MacIntosh,https://www.goodreads.com/user/show/10856439-florence-lefty-macintosh,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Wonderfully absurd. Rather than a review this is a sampling of the humour you can expect. You decide:)

Concise: “The ships hung in the sky in much the same way that bricks don't”
Deep: “They discovered only a small asteroid inhabited by a solitary old man who claimed repeatedly that nothing was true, though he was later discovered to be lying.”
Timeless:“And so the problem remained; lots of people were mean, and most were miserable, even the ones with digital watches.”
Relevant:“This planet has - or"
Punk,https://www.goodreads.com/user/show/116652-punk,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"SF. I've been putting off reading this for a very long time as I was scared of it not being wonderful. It's such a big part of geek culture; what if I thought it was dumb?! But it wasn't. It was wonderful. It's like Monty Python and Kurt Vonnegut melted together and spread on toast -- crisp and tangy and a little bit ridiculous. Plus it turns out that a lot of what I like about Terry Pratchett is the same stuff that Adams does so well. If only someone had told me! Geeks, if you suffer from the s"
Tadiana ✩Night Owl☽,https://www.goodreads.com/user/show/8734459-tadiana-night-owl,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"The science fiction plot is paper-thin and kind of random, but this book gave me some really good laughs. I about lost it when the computer on their space ship started singing ""You'll Never Walk Alone"" while the missiles closed in. I was reminded of this novel when I was reading one of the books in Terry Pratchett's Discworld series, which is pretty much the same sort of thing, except in a fantasy world rather than SF. Anyway: read for laughs."
Lorenzo Berardi,https://www.goodreads.com/user/show/183865-lorenzo-berardi,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Dear Isaac, Ray and Philip K,
don't you think you're taking your job a bit too much seriously? Please, relax for a while.

Listen, I've got this book called ""The Hitchikers Guide to the Galaxy"" to suggest you. Though I'm not sure you will appreciate it I think you should have a look at it.

You will discover a new planet called sense of humour.

Universally yours,
Lorenzo"
Leah,https://www.goodreads.com/user/show/9846570-leah,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Omg I loved this book! It's so funny and unique and different. It was the first book in a long time I didn't even write any notes down for my review lol Douglas Adams is like a very funny version of Isaac Asimov <3

The kind of humor is silly, sarcastic, open-minded, un-conforming.

I'm looking forward to reading the next books in the series, AND I've already marked it down as a re-read :)"
Aleksander,https://www.goodreads.com/user/show/17560155-aleksander,1,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,What the hell did I just read?
Robin Hobb,https://www.goodreads.com/user/show/17730703-robin-hobb,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,This was my first exposure to the writing of Doug Adams. I went on to read the full Hitchhiker series with great enjoyment. The perfect tongue in cheek humor and a plot that pulls you along combination.
Yoda,https://www.goodreads.com/user/show/7508449-yoda,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I just found my new favorite book.
I love the writing style and how unique this story is. I don´t know why I waited so long to read it! It was the perfect book to get me out of my reading slump."
Jonathan Terrington,https://www.goodreads.com/user/show/6313408-jonathan-terrington,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Alright, since I've been thinking a lot about this topic it's time to work out whether The Hitchiker's Guide to the Galaxy is - or is not - a classic. So let me present what I think about the book. I do enjoy it, I don't love it as some people do but I'm trying to come up with as objectionable an argument as possible.

Reasons for it being a classic

1. Test of time - 30 years is, in my view, enough time for vast historical changes to occur. Think about how much has happened since 2000 and the r"
May 舞,https://www.goodreads.com/user/show/20015365-may,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I had such a great time reading this book. If I wasn't laughing out loud, I was grinning from ear to ear. xD
After planet Earth is demolished to build a hyperspatial express route, Arthur Dent is rescued by his friend Ford Prefect and together they travel through space.

“How did we get here?” he asked, shivering slightly.
“We hitched a lift,” said Ford.
“Excuse me?” said Arthur. “Are you trying to tell me that we just stuck out our thumbs and some green bug-eyed monster stuck his head out and said,"
Jen,https://www.goodreads.com/user/show/3225191-jen,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Why in the world didn't I read this in high school when I probably would have given it 6 stars? Despite the fact that I have outgrown this type of book, I did enjoy the silliness and humor, and I laughed out loud frequently while reading it. Most puzzling to me was the tacked on explanation of how the movie was made and interviews with the actors. If you get this version, skip that part. Totally unreadable."
✘✘ Sarah ✘✘ (former Nefarious Breeder of Murderous Crustaceans),https://www.goodreads.com/user/show/7298986-sarah-former-nefarious-breeder-of-murderous-crustaceans,1,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I'd never heard of Douglas Adams before reading a review for a Jasper Fforde book that said ""Douglas Adams would be proud"" and since I'm a huge Fforde fan I thought I'd give Adams a try... Very disappointing to say the least...

I heard people say that they'd laughed out loud while reading this book but it barely made me smile once:( I also felt this book lacked the inventiveness and wacky ideas of Fforde's books (although I have to admit the ""answer to everything"" was a pretty good one!).

Anyway,"
BAM The Bibliomaniac ,https://www.goodreads.com/user/show/6595648-bam-the-bibliomaniac,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Audiobook which I highly recommend everyone do! It was like listening to a Monty Python episode. This book has me laughing out loud til i peed my pants.

11/20 audio reread I really need some laughs in my life right now, and Stephen Fry seems like the perfect pick."
David Sarkies,https://www.goodreads.com/user/show/5856247-david-sarkies,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"An Ode to a Lump of Green Putty I Found in my Armpit One Morning
16 July 2016

My experience of Hitch-hikers Guide goes all the way back to the mid-eighties when I found this adventure game in a computer magazine that I typed out (though it is not the 1984 Infocom version). Basically it was one of those games where you wander around a world solving problems and collecting treasures. At the time this was all I knew about the story, and many of the locations, and jokes, simply went over my head. How"
Muhammad Ahmed Siddiqui,https://www.goodreads.com/user/show/22522336-muhammad-ahmed-siddiqui,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"MIND BLOWN. BRILLIANT CONCEPT. THE AUTHOR IS A GENIUS AND CREATES A LEGACY OF HIS OWN.

My initial reaction after some pages of the book was like someone was speaking french to me. Literally because in the start it's difficult to get used to the scientifically used terms in the language but once I got used to it, it was freaking awesome. The author has invented such different concepts related to the universe that I had to take a bow to him. These kind of books come very rare and may not come aga"
Courtney,https://www.goodreads.com/user/show/4707316-courtney,1,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Quirk.
Quirk quirk.
Quirk quirk quirk.
Quirk quirk.
Quirk.

Read the above. Read it again. Read it seven more times.

The cute thing about language is that if you see, hear, or say a word enough, it just doesn't seem to make sense anymore. You know it's a word, but suddenly the q just doesn't get along with the u anymore, the r and the k just can't see eye to eye, and the i wants to run away from home.

Read it again.

That's this book.

It's quirky. It's so quirky it's quirks have quirks, and those quir"
Emma,https://www.goodreads.com/user/show/26734926-emma,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"A science fiction classic in which we meet hapless British hero Arthur Dent. His hungover Thursday morning is ruined when he discovers his house is due for demolition. Events take a step for the worse when we learn the planet Earth is about to suffer the same fate.

We follow Arthur on an adventure through space where he encounters robots, the Ultimate Answer to the Ultimate Question (42) and of course, The Hitchikers Guide to the Galaxy.

I thoroughly enjoyed reading it, but this novel is so engrai"
Apokripos,https://www.goodreads.com/user/show/1662951-apokripos,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Gone Hitchhiking for March
(A Not-So Book Review of Douglas Adams's The Hitchhiker Guide to the Galaxy)


Pardon me Gentle Readers, I still feel a little bit woozy today, it must've been the Infinite Improbabilty Drive… or the Pan-Galactic Gargle Blasters I downed this morning. Argh, I dunno. Anyway, reason seems to be out-to-lunch, and hell it’s not even Thursday yet!

But you know what, I’ve just been in the most satisfying expedition EVER!

Not your usual road trip by any chance since it involves a l"
Afro Madonna,https://www.goodreads.com/user/show/42692554-afro-madonna,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I had put off reading the hitchhiker’s guide to the galaxy for a long time for reasons unknown to myself. If i had not finally resorted to listening to the audiobook it would have probably been one of those books i knew i would really enjoy reading but never actually got to reading it. And as my first audiobook ever, i think breaking my audiobook virginity with it went pretty well. Me to myself when i see any available audiobooks now:


The characters were so adorable and profound even when they w"
Marnie  (Enchanted Bibliophile),https://www.goodreads.com/user/show/6108495-marnie-enchanted-bibliophile,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"2018 Subjects Specific Reading Challenge
I have 30 books with specific subjects that I need to read

Book 12: A funny book
Google funniest books ever and almost in every list you find The Hitchhiker's Guide to the Galaxy

What is the Question?


First Sentence: Far out in the uncharted backwaters of the unfashionable end of the Western Spiral arm of the Galaxy lies a small unregarded yellow sun.

I remember reading this when I was much younger and not being very impressed. In fact I only red the first bo"
Bea,https://www.goodreads.com/user/show/68155245-bea,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,
TS Chan,https://www.goodreads.com/user/show/30279227-ts-chan,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Can't believe I've waited this long to read this classic sci-fi series. Elon Musk naming both Lord Of The Rings and The Hitchhiker's Guide to the Galaxy as his favourites definitely had a role in ensuring that I'd be reading this imminently.

This book is absolutely ridiculous, in a good way. Short and entertaining, with the quirky Guide entries and the crazy names of alien beings, I had many a good laugh reading this. There was one section regarding poetry particularly that had me in stitches!

W"
Anna,https://www.goodreads.com/user/show/16002711-anna,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"It was hard for me to get into the book at first. But then I got caught up in the absurd humour, and enjoyed it immensely.
“I mean, don’t you have any inkling of the reasons for all this?” asked Ford.
Zaphod thought hard about this and doubts seemed to cross his mind.
“No,” he said at last, “I don’t seem to be letting myself into any of my secrets. Still,” he added on further reflection, “I can understand that. I wouldn’t trust myself further than I could spit a rat.”"
Anne Vivliohomme,https://www.goodreads.com/user/show/57605400-anne-vivliohomme,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,This is definitely the most random book I've ever read.
