user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Karen,https://www.goodreads.com/user/show/1615507-karen,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I liked some stories better than others but none were really fantastic. The L.A. Banks story was so-so. The Jim Butcher story was good because I love Harry, so I'd have to say this was my favorite. The Rachel Caine story was a little different so pretty good. The P.N. Elrod story was just okay, and I absolutely did not like the Esther M. Friesner story. I liked the characters in the Lori Handeland story enough to make me want to read her books. The Charlaine Harris story was cute. The Sherrilyn"
Mary Ann Kackley,https://www.goodreads.com/user/show/2479590-mary-ann-kackley,2,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"Took me a while to get through this series of shorts. Since I've been reading all of the shorts that Charlaine Harris was part of, this is the last one. The collection was probably not as good as some of the other ones, but all of them did center around supernatural weddings. Made for some funny circumstances (think about egotistical fashion maven vampire being forced into a really bad bridesmaid dress)and cross-cultural pairings (how do you keep the vampire guests from fighting with the werewol"
Pam Winkler,https://www.goodreads.com/user/show/2124906-pam-winkler,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I've read this before and I still enjoyed myself.
Something Borrowed by Jim Butcher was good.
Dead Man's Chest by Rachel Caine and ""All Shook Up"" by P.N. Elrod were ok. I think they were much better the first time, but they're solid enjoyable reads.
The Wedding of Wylda Serene by Esther M. Friesner was fun. I remember reading it, but it was still a lot of fun.
Tacky by Charlaine Harris I skipped. I'm not really reading her stuff anymore. I read another recently; Bacon and that one was fun, but t"
Lesley,https://www.goodreads.com/user/show/4204126-lesley,4,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"4.5 Stars

A very fun anthology! I’m usually not a big fan of paranormal romance, but I got this for the Jim Butcher story and was pleasantly surprised to find that it’s one of the best anthologies I’ve come across in a while. Not limited to sappy love stories, the works in this collection are humorous, mysterious, exciting, and romantic (in a cheesy, but fun way) and I enjoyed every one of them. Usually an anthology contains at least one or two stories that are simply terrible and a pain to get t"
Gabriel Vidrine,https://www.goodreads.com/user/show/3277503-gabriel-vidrine,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"The Dresden story was great (of course), even though I've read it before. The others were...okay. One or two stood out, but it's always hard to read short stories set in the middle of a series I've never read before. The penultimate story was especially difficult to follow, since I'd never even heard of the author before, and very little explanation was given to the strange terms (still not entirely sure what Dark-Hunter is...a vampire? a living vampire? a ghost??). It was a short story, though,"
ℓ◎♥℮ т☺ яεαḓ,https://www.goodreads.com/user/show/4772513,2,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"Spellbound - 2*
Something Borrowed - 4.5*
Dead Man’s Chest - 3.5*
All Shook Up - 3* Maybe if I were more of an Elvis fan.
The Wedding of Wylda Serene - 3* I enjoyed how she writes, but some of the plot points just didn't work for me.
Charmed by the Moon - 3.5* Wish I knew this world better.
Tacky by Charlaine Harris - 4* I should probably start reading her stuff.
A Hard Day’s Night-Searcher - 3.5* Again, I probably would have enjoyed this more if I knew this world better.
…Or Forever Hold Your Peace - 3"
Monica T. Rodriguez,https://www.goodreads.com/user/show/5015472-monica-t-rodriguez,4,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"Something Borrowed, the short story by Jim Butcher in this collection, is a fun one, and yet has all the magic and mayhem you expect from Harry Dresden. Loved, loved, loved his dressing down of the ""step-mother-in-law."" Bob is in great form. ""Hey, the cute blond. Did you do her, Harry? After a look around at a trashed apartment: ""Wow, you did! Way to go, stud!"" We get a little bit of *something* between Murphy and Harry that actually makes conversations in Proven Guilty make a little more sense."
Scott Parkin,https://www.goodreads.com/user/show/14271290-scott-parkin,5,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I always have a difficult time deciding how to rate an Anthology. Most of the stories included in an anthology focus on secondary characters in an already developed world. Most of the time, if I am familiar with the author's prior body of work, I love the story. If I am not familiar with their body of work, I see problems. It is not the individual authors fault that I jumped into their world without reading the 3000 pages of backstory that is needed for me to truly appreciate what you are now re"
Sharon,https://www.goodreads.com/user/show/718140-sharon,2,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I love mostly vampire romance, but this had a mixture. A mixture I did not appreciate. More just because they had so many different types of stories and I am particular in what I like when it comes to paranormal and romances. I got it as part of the Dark Hunter Series (Kenyon) but that was sorely disappointing. After reading so many full-length novels, there was nothing to the short story. I understand that's a characteristic of short stories, but Kenyon shouldn't have written it as part of her"
mlady_rebecca,https://www.goodreads.com/user/show/732709-mlady-rebecca,2,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"Just read the Kenyon contribution so far, which is what I assume I bought the anthology for. Disappointing. Romance never works when you find the leads unattractive, as was the case here.

The Kenyon contribution was Dark-Hunter related. On a first skim, the Charlaine Harris contribution didn't appear to be related to the Sookie Stackhouse series, although the labeling on Goodreads says otherwise.

There aren't separate blurbs for the individual stories, which I think is needed for any quality antho"
Mary,https://www.goodreads.com/user/show/1291120-mary,4,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"Spellbound - L.A. Banks - didn't even bother

Something borrowed - Jim Butcher - Harry the magician, pretty good!

Dead Man's Chest - Rachel Caine - Pirates of the Caribbean ripoff

All shook up - P.N. Elrod - Undead Elvis, didn't bother

Weddin of Wylda Serene - Esther M. Fresner - really like the writing style, storyline not bad

Charmed by the moon - Lori Handeland - not bad, but she's better with a whole book

Tacky - Charlaine Harris - dumb fun

A Hard Day's Night-searcher - Sherrilyn Kenyon - more of sa"
CupcakeBlonde,https://www.goodreads.com/user/show/122689-cupcakeblonde,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I got this book because it had a story by Charlaine Harris in it. However, while the short story deals with Sookie's world of vampires and Weres etc., Sookie herself is not in it. In fact I do not believe any of the charcaters in her short story have ever been mentioned in the Sookie books I have read so far. But they may show up at some time. Despite the lack of Sookie, the story was good. Fun and dangerous all wrapped up in one. What do you expect from a vampire/werewolf wedding? The rest of t"
K,https://www.goodreads.com/user/show/778585-k,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I must admit, the fact that there was a short story by Charlaine Harris drew me to this book. Bascially, the book included several paranormal/supernatural short stories by leading author's in the genre. And although Harris's story was the draw, I found myself liking the book overall, and several of the authors stories. However, as much as I liked the stories, there were several stories that I didn't like. Torn between a 2 and 3 star rating, I chose the 3 as most of the stories were enjoyable. Wo"
Laura Fowler,https://www.goodreads.com/user/show/2566046-laura-fowler,4,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"This was very enjoyable, and, as themes go, a wedding (or talk of one) was included in each story but not always the sole focus. About half of the tales had the main character finding true love and ending up happily ever after, as one would expect. There were the sweet ones, (Handeland's, Kenyon's,) but SOME of them (Elrod's, Friesner's, Krinard's,) blasted out of the box and then turned around and smashed the shards of that box into oblivion just for effect. I approve. I enjoyed Caine's pirate"
Sharen,https://www.goodreads.com/user/show/5922814-sharen,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"A light, fun supernatural read tinged with romance as any collection with wedding theme should. I enjoyed 7 out of the 9 stories. I got this for the Charlaine Harris story, which was enjoyable, but seemed to enjoy the Rachel Caine story the best.



The Esther M. Friesner story was too all over the place and needed to cut down on some of the flowery descriptions that distracted from what plot there was.



The Susan Krinard story was alright, but it felt too much like I'd been dropped in the middle of"
Carie,https://www.goodreads.com/user/show/2187401-carie,0,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I don’t think it’s fair for me to rate this whole book when I only read two stories: SOMETHING BORROWED by Jim Butcher (which I would have rated a 4) and DEAD MAN’S CHEST by Rachel Caine (which I probably would have rated 3-3.5). SOMETHING BORROWED has the same tense action and fun humor as Butcher’s books, but I had some nagging feelings of inconsistency with the last book (DEAD BEAT)--especially regarding the fire. Still a great read, though!! DEAD MAN’S CHEST is a fun read, with some twists a"
Laura,https://www.goodreads.com/user/show/10713998-laura,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"Purchased this book of compilation stories at a used book store when in the mood to read but wanted someone I had not read before. This offered some authors that I had not read and one that I had read another short story of and enjoyed.

It totally hit the spot in that I enjoyed most of the stories and was able to find some new authors to follow. After mentioning to some work friends several mentioned books they enjoyed by one or another of authors,or a series they were following again by someone"
Kevin Richey,https://www.goodreads.com/user/show/914617-kevin-richey,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I only read the Charlaine Harris story, ""Tacky,"" in this collection, and my rating refers to that alone.

""Tacky"" is a short story introducing a new character in the Sookiverse, a short and sassy vampire named Dahlia. She has been invited to a nestmate's wedding, and is reluctant to embrace the affair, both because she loathes the tacky bridesmaids traditions, and because her friend is marrying a Were (which is not looked upon kindly in the vampire world).

There's a bit of action at the wedding, an"
Erin,https://www.goodreads.com/user/show/1189654-erin,4,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I decided to read this book because I had heard good things about Jim Butcher and Sherrilyn Kenyon and wanted a snack sized introduction. I liked all of the other stories with the exception of Spellbound by L.A. Banks, The Wedding of Wylda Serene by Ester M. Friesner, and Or Forever Hold Your Peace by Susan Krinard. The Charlaine Harris story was decent but I wasn't thrilled by it which was a surprise since I love the Sookie Stackhouse series. Charmed by the Moon by Lori Handeland was also one t"
Kerry,https://www.goodreads.com/user/show/382536-kerry,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"WHERE THE HEART LIES (19 Feb 2008 - 19 Feb 2008)
Where the Heart Lies - Marjorie M. Liu
Dirk and Steel universe; short story in My Big Fat Supernatural Honeymoon; Paranormal Romance; 7/10

A HARD DAY'S NIGHT SEARCHER (24 Nov 2006 - 24 Nov 2006)
SHERRILYN KENYON

Well, I'm glad I didn't spend money on this, since I only wanted to read one story in it anyway. The Kenyon story is an okay little thing I suppose, but it's mostly fluff and not something I need to own for myself. It certainly feels like this"
Michelle,https://www.goodreads.com/user/show/26851404-michelle,4,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"Spellbound - L. E Banks

Something Borrowed - Jim Butcher

Dead Man's Chest - Rachel Caine

All Shook Up - P. N. Elrod

The Wedding of Wylda Serene - Ester M. Friesner

Charmed by the Moon - Lori Handeland

Tacky - Charlaine Harris

A Hard Day's Night-Searcher - Sherrilyn Kenyon - 4/5 stars - Celena was a trip and made me laugh. But I have a feeling I would be like that.... her plans were always done and last thing on the list - just add Rafe lol. I thing Rafe never stood a chance, and I think my mindset on t"
Kelly,https://www.goodreads.com/user/show/677343-kelly,2,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"LA Banks story. I've read a couple of stories by this author and she just irritates me. The ""down-home"" language kept grating. I have family from the mountains of NC and friends from the mountains of WV and I've yet to speak to any that sound like these. It just seems put on and insulting.
I'm still confused about the actual need for the ghosts at the beginning of the story. Did I miss where they added anything?
I have a series by this author, but I'm not sure if I'll take the time to read it.

I'm"
Darkpool,https://www.goodreads.com/user/show/186293-darkpool,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"Only read 4 of these stories... the rest looked a bit silly, and by that stage I was seriously OD'ed on supernatural short stories. Got this out for the Charlaine Harris, which was an amusing yarn. Also enjoyed ""Dead Man's Chest"" and the Jim Butcher (might finally send me back to the Dresden Files. Yes, I know, I'm doing a lot of talking about this, and not much actual doing yet). The other one I read is the Sherrilyn Kenyon, which may well have been a mistake. I have one of her novels on reques"
Jesse,https://www.goodreads.com/user/show/2119409-jesse,5,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"This is an anthology of supernatural fiction with one thing in common. All the stories are tied to a wedding in some way. Nine stories from some of today’s premiere supernatural fiction writers; this was a huge treat for me. The characters vary from pirates, vampires, werewolves and humans. Each story has its own twists, turns, characters and supernatural rules varying from Hunter Councils to Hoodoo vendettas. I enjoyed getting to sample so many different talents and stories and would recommend"
N,https://www.goodreads.com/user/show/4130257-n,2,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I just wanted a light, ""don't think too much"" collection of short stories to read and this was it. The stories are cute-sy and don't take too much thought.

The Sookie story was sub-par for Charlaine Harris. I would say weddings aren't her thing, but she's set Sookie in weddings before and it works. I think I'm just sick of reading about Dahlia, the vampire protagonist of this story. I want Sookie back!

The rest of the stories are just so-so. This is a better library book than a purchase."
Michelle,https://www.goodreads.com/user/show/3244545-michelle,0,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,I'm not going to give an overall rating for this book because I only read three stories. I read the first 2 (Spellbound by L.A. Banks and Something Borrowed by Jim Butcher) and they were just so so for me. I decided to skip ahead to Tacky by Charlaine Harris. This Sookie Stackhouse story is the reason I picked up this book from the library. Unfortunately Harris' story was also a miss for me in a series I otherwise thoroughly enjoy. So I'm returning the book to the library without reading the res
Jasmine,https://www.goodreads.com/user/show/9642162-jasmine,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"This is a collection of shorts that revolves around Weddings. Contributors include L.A. Banks, Jim Butcher, Rachel Caine, P.N. Elrod, Esther M. Friesner, Lori Handeland, Charlaine Harris, Sherrilyn Kenyon, and Susan Krinard.
My favorite stories were Charmed by the Moon by Lori & A Hard Day's Night-Searcher By Sherrilyn.
Something Borrowed by Jim is part of the Dresden Files, and Tacky by Charlaine is not a Sookie Stackhouse story, although the character Dahlia does appear in the Sookie books, and"
Gege86,https://www.goodreads.com/user/show/7078437-gege86,5,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I tried really hard to read the stories in this book but I ended up skipping most of them, the only ones that I finished aside from Sherrilyn Kenyon was: 'ALL SHOOK UP' by P. N. Elrod (only because I wanted to know what's the deal with this Elvis guy), TACKY by Charlaine Harris, and Or forever hold your peace by Susan Krinard (which I mostly skipped).
Without a doubt S.K's story was the best, although I'm disappointed that Rafael didn't get his own long book, but his story was so sweet and amusin"
K.,https://www.goodreads.com/user/show/1265092-k,4,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"This is a somewhat unfair rating, as I've only read ""Tacky"" by Charlaine Harris (being unfamiliar with the other series). That being said, I enjoyed it immensely as I do with anything in her Sookie-universe.

Favorite quote:
One fanatical young man faced Dahlia's approach and held open his arms to either side, proclaiming, ""I am ready to die for my faith!""
""Good,"" Dahlia said, somewhat startled that he was being so obliging. She separated him from his head with a quick swipe of the knife."
Robin,https://www.goodreads.com/user/show/13454748-robin,3,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"I bought this book to read ""Something Borrowed"" by Jim Butcher. I enjoyed the story but think that it may be confusing to anyone who doesn't read the Dresden Files series. The other story I really liked was ""Charmed by the Moon"" by Lori Handeland. This is the first time I've read this author. I enjoyed her writing style and didn't have any problem following the story, even thought it is from one of her on-going series.

Other enjoyable entries were by P.N. Elrod and Rachel Caine. I didn't care for"
Hermanus,https://www.goodreads.com/user/show/13273216-hermanus,4,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"A short story but definitely a must read.

Murphy was awesome, Bob was awesome and it was an all around interesting short tale.

Reference made to it in Proven Guilty also makes it a good interlude in order to know more about the broader narrative.

Murphy and Harry's interactions in this book especially are some of the best and definitely serves their relationship well.

There was one little inconsistency in this book that fuzzes with the timeline a bit but I think this was a minor mistake that should"
Susan,https://www.goodreads.com/user/show/1639257-susan,4,https://www.goodreads.com/book/show/84156.My_Big_Fat_Supernatural_Wedding,"Spellbound by L. A. Banks 7/10/2006
Something Borrowed by Jim Butcher by 7/11/2006
Dead Man's Chest by Rachel Caine 7/12/2006
All Shook Up by P. N. Elrod 7/13/2006
The Wedding Of Wylda Serene by by Esther M. Friesner 7/14/2006
Charmed by the Moon by Lori Handeland 7/15/2006
Tacky by Charlaine Harris 7/16/2006
""A Hard Day's Night-Searcher"" by Sherrilyn Kenyon 7/17/2006
re-read in Dark Bites 2/17/2015
...Or Forever Hold Your Peace by Susan Krinard 7/18/2006"
Melanie,https://www.goodreads.com/user/show/3030788-melanie,5,https://www.goodreads.com/book/show/36426163-toil-trouble,
Elle (ellexamines),https://www.goodreads.com/user/show/52545435-elle-ellexamines,5,https://www.goodreads.com/book/show/36426163-toil-trouble,"On all levels except physical, I am a lady witch attempting to find genuine love and human connection in a world desperately attempting to tear that apart

This anthology was actually one of the most across-the-board good I’ve ever read. Of these fifteen stories, not a single one got lower than three, and only two got that rating; nine received a four. This means I found four new favorite stories, not as many, as I’d hoped for a collection with so many authors I love. But with all these ratings, I"
destiny ♡⚔♡ [howling libraries],https://www.goodreads.com/user/show/15335689-destiny-howling-libraries,5,https://www.goodreads.com/book/show/36426163-toil-trouble,"She didn’t understand she’d done it. We all had, and we were only getting started. She didn’t realize that all her roaring, living, breathing anger could create so much light.

Nothing about this collection disappointed me in the slightest; in fact, I can confidently say that this is the SINGLE best anthology I have ever read in my life. I have never loved a collection of short stories so much, and I cannot begin to describe how much the witches in these stories meant to me. I’ve rambled enou"
Amalia Gkavea,https://www.goodreads.com/user/show/56789747-amalia-gkavea,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"‘’Scorn the witch. Fear the witch. Burn the witch.’’

If we substitute the word ‘’witch’’ with the word ‘’woman’’, we will be able to understand the reasons and motives behind the terrible witch-hunts that left another bloody mark in History. The complexity of women’s psyche, the direct, unbreakable contact, and bonding with Nature, the innate strength to survive, the resilience, the passion, the intelligence. Witches or not, men have always gazed upon women as a possession. If she cannot be ‘’ob"
Sana,https://www.goodreads.com/user/show/26402455-sana,0,https://www.goodreads.com/book/show/36426163-toil-trouble,"hi in case you didn't know, this has gay witches and it's confirmed by Tess Sharpe. have a nice life waiting for this to come out, you're welcome."
Chelsea (chelseadolling reads),https://www.goodreads.com/user/show/16219087-chelsea-chelseadolling-reads,3,https://www.goodreads.com/book/show/36426163-toil-trouble,"This was okay, but Emery Lord’s story was the only real stand out for me. Definitely not my favorite YA anthology.

———

STARSONG by Tehlor Kay Mejia: 3/5 stars
AFTERBIRTH by Andrea Cremer: 3/5 stars
THE HEART IN HER HANDS by Tess Sharpe: 3/5 stars
DEATH IN THE SAWTOOTHS by Lindsay Smith: 4/5 stars
THE TRUTH ABOUT QUEENIE by Brandy Colbert: 3/5 stars
THE MOONAPPLE MENAGERIE by Shveta Thakrar: 3/5 stars
THE LEGEND OF STONE MARY by Robin Talley: 3/5 stars
THE ONE WHO STAYED by Nova Ren Suns: 3/5 stars
DIVINE"
may ➹,https://www.goodreads.com/user/show/68157476-may,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"Toil and Trouble was a pleasant surprise for me with its enchanting tales of witches, magic, and female empowerment, all written gorgeously. So many of these stories hit me hard, and they were all are so powerful and showed just exactly how magical witches—women—are.

My calculated average rating for the anthology is 3.31 stars, which was much lower than I thought it would be, but I’m giving it an overall rating of 4 stars because my enjoyment level of the anthology as a whole was pretty high, and"
Silvia ,https://www.goodreads.com/user/show/13306676-silvia,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"Mathematical average rating (of 13 out of 15 stories): 3.76/5 stars, two not-rated DNFs/didn't read.

I read this anthology back in summer and I finally sat down to edit the notes I made on my phone after each story. I have to say this was one of my most anticipated releases of this year and while I can’t really say that I’m disappointed, I also wish I’d enjoyed more stories. I didn’t downright hate any, but a lot of them were just average for me.

With that said, I did have some favorites:

✨ Why T"
Julie Zantopoulos,https://www.goodreads.com/user/show/51094260-julie-zantopoulos,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"** ARC provided to me by Harlequin Teen for an honest review. **

I'm going to share my thoughts on each story as I read so please excuse the massive amounts of updates and times this shows on your feed. This book doesn't come out until late August but I've been in such a witchy mood that I had to read it ASAP. Right off the bat, guys, these stories are all so diverse and there's a bunch that are own voices. (yay!) Here are my thoughts.

1. Starsong by Tehlor Kay Mejia - 4 stars
This is a great sto"
Sara (sarawithoutanH),https://www.goodreads.com/user/show/7397330-sara-sarawithoutanh,2,https://www.goodreads.com/book/show/36426163-toil-trouble,"I’d like to start by saying the diversity in this anthology was great. I appreciated the amount of representation but, unfortunately, it wasn’t enough to make the content of the stories great for me. I was not impressed with this anthology at all and I disliked most of the stories. I think the mythology of witches is hard to cover in a short story and where these stories started and ended felt awkward to me.

1. STARSONG by Tehlor Kay Mejia — ✮
In my opinion, this was a weak story to start the ant"
Candace Robinson,https://www.goodreads.com/user/show/33995641-candace-robinson,0,https://www.goodreads.com/book/show/36426163-toil-trouble,"These stories all had their witchiness! But as with almost all the short story anthologies I have read: you have the good, the bad, and the middle man that I’ll call Sam, because I like that name. I definitely preferred the ones that weren’t modern day. And I did expect more from this, but if you like witchy business then I’m sure there will be some here that will be your cup of tea... milk... soda... or whatever the heck it is you drink!!"
TheYALibrarian,https://www.goodreads.com/user/show/7912859-theyalibrarian,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"RTC in a few hours!!

Edit: Ignore that I'm an idiot thinking I can do a comprehensive review on 15 stories right now so I will say RTC soon!!"
Sonja ✧･ﾟ｡★*☾,https://www.goodreads.com/user/show/35853271-sonja,0,https://www.goodreads.com/book/show/36426163-toil-trouble,gay witches?? fuck yes.
Helen Power,https://www.goodreads.com/user/show/5877123-helen-power,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"The title says it all.  This is a collection of 15 short stories about magic and witchcraft, but it’s a lot more than that.  Each of the stories uses fantasy elements as a metaphor for real life experiences and social issues.  I was attracted to this anthology because it was touted as being a diverse anthology, and it does not disappoint.

There are some recurring themes that are worth mentioning, but I’ll avoid any spoilers in this discussion.  This book definitely has literary merit.  Some of th"
Yeva,https://www.goodreads.com/user/show/72356444-yeva,0,https://www.goodreads.com/book/show/36426163-toil-trouble,"IT'S CONFIRMED, WE HAVE GAY WITCHES

oh m ygod, i can die happy now"
Amy Risner,https://www.goodreads.com/user/show/13507409-amy-risner,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"ARC provided by Harlequin Teen in exchange for an honest review

First of all, let me just say how much I appreciated this collection of short stories. The authors are so diverse and I absolutely loved the amalgamation of cultures represented here. There is so much rep for LGBTQIAP+, POC, religions, social classes — just, everything! And while I tended to enjoy the spookier stories, I came to realize that this anthology isn’t just about scary-witchy-things, rather it’s about highlighting powerful"
Faith Simon,https://www.goodreads.com/user/show/67334270-faith-simon,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"I received a copy of this title from Netgalley in exchange for an honest review.

This is probably without a doubt my most favourite anthology that I've ever read to date. It conjured up so many emotions during my reading experience, grief, happiness, inspiration. These stories made me feel things, which is certainly always a plus when rating a novel. Also, this book was pretty gay, which I always appreciate. I'm not even joking, the majority of this book, gay. Not to mention witches are amazing,"
Erin,https://www.goodreads.com/user/show/17957823-erin,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"This was one of the best anthologies I have ever read. The editors are to be commended because each story ""stood on its own two feet."" I just adored that all of our witch characters were diverse women, coming from very different cultures, different periods of time, women who were good friends, daughters, lovers, women exploring their sexuality and or sexual identity. Future readers, prepare yourself for 15 witchy tales. As is my custom, I will be breaking each tale down with their own star ra"
Stacee,https://www.goodreads.com/user/show/7359586-stacee,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"Between the theme of this anthology and the authors who wrote stories, I was all in.

I really enjoyed this collection. All of the stories were so varied and the voices were fantastically diverse and different. I especially loved the stories from Tess Sharpe, Jessica Spotswood, and Anna-Marie McLemore.

**Huge thanks to Harlequin Teen for providing the arc free of charge**"
Juli,https://www.goodreads.com/user/show/38617426-juli,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"I love spooky stories about witches, but they can get a bit trope-y at times. Variations on the same theme. Black cats. Warts. Spells. Incantations. It gets a bit repetitive. Toil & Trouble is a story anthology about witches that gives a new spin to the classic tales. These stories are diverse, creative, and entertaining, with a dash of spooky witchiness.

From love spells that go wrong to witch hunts, these 15 stories celebrate all things Witch....with a empowering, feminist overtone.

Each story"
D Dyer,https://www.goodreads.com/user/show/92934393-d-dyer,5,https://www.goodreads.com/book/show/36426163-toil-trouble,"4.5 stars
I absolutely loved this collection which introduced me to quite a few new authors, featured some darker subject matter, most dealt with in a fashion that was delicate enough not to be too bracing, and also offered lots of awesome queer characters and some lighter, fluffier fair. The collection starts off light and fluffy and ends on a somewhat dystopian, though not hopeless, note. The beginning and ending stories and some of the collections more historically set pieces proved to be some"
emma,https://www.goodreads.com/user/show/42163117-emma,5,https://www.goodreads.com/book/show/36426163-toil-trouble,"I think of witches, and understand that there are too many people in this world who would rather see a woman burn than wield power.


4.5 stars.

Toil and Trouble is a collection of stories about witches—tales of girls with powerful secrets, who are always on the fringes of society, whose lives are full of mystery and danger and beauty. And I am not exaggerating even a little bit when I say it’s one of the best anthologies I have ever read in my life.

There are so many different kinds of stories t"
Tyler J Gray,https://www.goodreads.com/user/show/6296289-tyler-j-gray,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"1- Starsong by Tehlor Kay Meja- 5 stars
2- Afterbirth by Andrea Cremer- 5 stars
3- The Heart in Her hands by Tess Sharpe- 5 stars
4- Death in the Sawtooths by Lindsay Smith- 5 stars
5- The Truth About Queenie by Brandy Culbert- 1.5 stars
6- The Moonapple Menageries by Shveta Thakrav- 2 stars
7- The Legend of Stone Mary by Robin Talley- 1.75 stars
8- The One Who Stayed by Nova Ren Suma- 4.25 stars
9- Divine Are the Stars by Zoraida Cordova- 3 stars
10- Daughters of Baba yaga by Brenna Yovanoff- 3.5 stars
1"
Scarllet ✦ iamlitandwit,https://www.goodreads.com/user/show/6344689-scarllet-iamlitandwit,5,https://www.goodreads.com/book/show/36426163-toil-trouble,"This anthology is filled with stories and a cast of characters that carry so much weight and so much power. In average, my ratings ended up a whopping 4.4 but I am not entirely sorry to give this whole book a 5 star rating. It was brilliant! The top four stories that I stan completely are Death in the Sawtooths, The One Who Stayed, The Gherin Girls, and Why They Watch Us Burn.

Starsong by Tehlor Kay Mejia: 4.5 🌟
The starsong is louder now, swelling in a way that says something's coming. Someth"
Stephi,https://www.goodreads.com/user/show/112624632-stephi,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"Starsong - 4 stars

A thoughtful story with beautiful writing, which felt like it could be the first chapter of a full length novel.

Afterbirth - 4 stars

People will see what they want to see.

The Heart in Our Hands - 4.25 stars

I loved the power in this one.

Death in the Sawtooths - 3.5 stars

This one was okay, but I found it a bit boring.

The Truth About Queenie - 2.75 stars

The messages in this one were important, but the witchy aspect wasn't done well.

The Moonapple Menageri"
andrea caro,https://www.goodreads.com/user/show/33199497-andrea-caro,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"Yep, I loved this. RTC."
N.N. Light,https://www.goodreads.com/user/show/23234551-n-n-light,5,https://www.goodreads.com/book/show/36426163-toil-trouble,"There’s been a lot of misconception when it comes to witches. I strongly believe anything that empowers young women to explore their powers and then use these powers to create change is viewed as a threat and therefore must be stopped. I feel just the opposite and I applaud women who are blessed with wicca power.



Toil and Trouble is a collection of fifteen stories exploring the mythology of witchcraft, the spectrum of good, bad and a little bit of both magic and how there’s a little bit of witch"
Cori Reed,https://www.goodreads.com/user/show/28707574-cori-reed,3,https://www.goodreads.com/book/show/36426163-toil-trouble,"Brandy Colbert's story was definitely my favourite, and there were a few other gems, but overall just okay."
